timestamp, latitude, longitude ,mag_x,mag_y,mag_z
1545389071,-27.6924,118.9878,0.2276635526151635,0.001993770291172787,-0.41895745577949695
1545389081,-28.1544,119.4618,0.22533006174917408,0.0022644315604779374,-0.4226907195028062
1545389091,-28.6143,119.9401,0.2229987893654927,0.002554420591507556,-0.426363170575485
1545389101,-29.0722,120.4231,0.22066966648295483,0.0028647244802076973,-0.4299754576257155
1545389111,-29.5281,120.9107,0.21834284996812414,0.0031956796849679954,-0.43352752960531643
1545389121,-29.9818,121.403,0.21601982642722836,0.003547998783809266,-0.4370176096967847
1545389131,-30.4332,121.9002,0.2137015850177653,0.003922408694680001,-0.4404447220436406
1545389141,-30.8825,122.4025,0.21138735131934924,0.004319367316979193,-0.44381025620653425
1545389151,-31.3294,122.9098,0.20907911341339724,0.0047392190668507335,-0.44711172580740194
1545389161,-31.7739,123.4223,0.2067773095052755,0.00518246692579641,-0.45034892202580806
1545389171,-32.216,123.9402,0.2044823865961283,0.0056495719047291865,-0.45352161199522345
1545389181,-32.6556,124.4635,0.20219526968087814,0.006140714929476977,-0.45662887077523656
1545389191,-33.0927,124.9924,0.19991643412848284,0.00665626027851846,-0.4596704551920164
1545389201,-33.527,125.527,0.19764810918932368,0.007196579368343231,-0.4626439537587801
1545389211,-33.9372,126.0402,0.19550205868231485,0.007732723830381222,-0.4654070996963582
1545389221,-34.3663,126.5862,0.19325395139251325,0.008321450277831908,-0.46824922837930544
1545389231,-34.7924,127.1382,0.1910189231091683,0.008935288677601159,-0.47102134647477883
1545389241,-35.2157,127.6963,0.18879625196123506,0.00957408383096841,-0.4737247262166716
1545389251,-35.6359,128.2607,0.1865883274095148,0.010238129234534658,-0.47635708381640185
1545389261,-36.0531,128.8315,0.1843950611984591,0.010927256008305674,-0.47891899423398987
1545389271,-36.4671,129.4088,0.1822182084876707,0.011641443689494074,-0.4814089889228993
1545389281,-36.8778,129.9927,0.18005893336045473,0.012380566298995123,-0.4838263296779876
1545389291,-37.2852,130.5833,0.1779178023185953,0.013144399640504794,-0.48617096658361303
1545389301,-37.6892,131.1807,0.17579600880267718,0.01393274322482029,-0.4884422084662019
1545389311,-38.0897,131.7851,0.17369482214004817,0.014745532399030205,-0.490639339344269
1545389321,-38.4867,132.3968,0.1716149693038211,0.015582788919154631,-0.49276223410156295
1545389331,-38.8799,133.0154,0.16955862125670593,0.016443453508448287,-0.4948093608983658
1545389341,-39.2693,133.6415,0.1675267149803915,0.017327999624358686,-0.4967804799575469
1545389351,-39.6548,134.2749,0.16552033574497485,0.018235535166258584,-0.49867527817890067
1545389361,-40.0364,134.9158,0.16354020123515112,0.01916578275906884,-0.5004938070814517
1545389371,-40.414,135.5645,0.1615877197287343,0.020118666522722508,-0.5022354447553644
1545389381,-40.7873,136.2208,0.15966525241117405,0.021093297522391807,-0.5038988231142054
1545389391,-41.1564,136.885,0.15777298790690306,0.022089439927930898,-0.5054845806547886
1545389401,-41.5213,137.5574,0.15591174388722195,0.023106885079827853,-0.5069927396941226
1545389411,-41.8815,138.2375,0.15408497093205137,0.024144211067246252,-0.5084212217186057
1545389421,-42.2371,138.9257,0.15229293971651928,0.025201276614569546,-0.5097706475311753
1545389431,-42.588,139.6222,0.15053704993312075,0.026277652628150378,-0.5110406745250053
1545389441,-42.9342,140.327,0.14881795651663646,0.027372487301406994,-0.5122317179169944
1545389451,-43.2754,141.0401,0.14713818646783658,0.028485026295373167,-0.5133426043533247
1545389461,-43.6115,141.7617,0.14549914464273722,0.02961475073481957,-0.5143730952656242
1545389471,-43.9426,142.4918,0.14390085708697836,0.030760686363850237,-0.5153242297245829
1545389481,-44.2683,143.2305,0.14234653081122445,0.031922198448602515,-0.5161943391491896
1545389491,-44.5886,143.9777,0.14083673545187037,0.033098121550198756,-0.516984126039041
1545389502,-44.9035,144.7336,0.1393722255695982,0.03428778695808192,-0.5176939591963708
1545389512,-45.2127,145.4982,0.13795548453660827,0.03549025637839758,-0.5183229366173678
1545389521,-45.5011,146.2326,0.13665472279326824,0.03664345952577217,-0.5188459092569012
1545389531,-45.799,147.0145,0.13533419882416703,0.03786842250509708,-0.5193177848075526
1545389541,-46.0909,147.8049,0.13406486137296028,0.03910272020003369,-0.5197095798004152
1545389551,-46.3767,148.604,0.13284798905467002,0.040345582847964995,-0.5200212885016358
1545389561,-46.6563,149.412,0.13168483597163969,0.041596207399937496,-0.5202529030430163
1545389571,-46.9294,150.2287,0.13057758033201078,0.04285316107911479,-0.5204040319424298
1545389581,-47.1961,151.0539,0.12952586644544262,0.04411489344331433,-0.5204762446639639
1545389591,-47.4561,151.8879,0.12853214731152537,0.045380748846231965,-0.520468505776072
1545389601,-47.7094,152.7304,0.12759652487819775,0.04664901464459035,-0.5203820901748771
1545389611,-47.9558,153.5814,0.12672050979227184,0.04791849828066929,-0.5202169175892084
1545389621,-48.1952,154.4408,0.12590486218675884,0.049187816696952685,-0.5199735438204024
1545389631,-48.4275,155.3086,0.12515036143282998,0.05045573492430906,-0.5196523784425536
1545389641,-48.6526,156.1846,0.12445756972030639,0.051720713502101244,-0.5192541592765646
1545389651,-48.8702,157.0687,0.12382828738101007,0.0529814034139757,-0.5187785684855067
1545389661,-49.0804,157.9607,0.12326170832048494,0.054236248229044694,-0.518227283990097
1545389671,-49.283,158.8604,0.12275879530465149,0.055483762024159486,-0.5176006275874601
1545389681,-49.4778,159.7678,0.1223205965249693,0.05672275160266224,-0.5168985796250061
1545389691,-49.6648,160.6825,0.12194653471278673,0.05795146052310825,-0.5161227136608718
1545389701,-49.8438,161.6045,0.12163750436502645,0.05916873646699451,-0.5152729939927867
1545389712,-50.0148,162.5335,0.12139285804125789,0.060373027411355876,-0.5143508031546892
1545389722,-50.1776,163.4693,0.1212131636345259,0.06156297173984216,-0.5133564327614563
1545389732,-50.3321,164.4115,0.12109813025809849,0.06273698752261124,-0.5122909783479674
1545389742,-50.4783,165.36,0.12104704825896519,0.06389391786475007,-0.5111554065627789
1545389752,-50.616,166.3144,0.12106006983886869,0.06503229069173257,-0.5099503204980129
1545389762,-50.7452,167.2745,0.12113624898054169,0.06615092962922647,-0.5086768164138572
1545389772,-50.8657,168.24,0.12127566823139227,0.06724859366941403,-0.507335242080317
1545389782,-50.9775,169.2105,0.12147706159867426,0.06832399833844235,-0.505927011321351
1545389792,-51.0804,170.1858,0.12174045082675332,0.06937613719439442,-0.5044521931693752
1545389802,-51.1745,171.1653,0.12206367366586908,0.07040366748224657,-0.5029129814455245
1545389812,-51.2597,172.1489,0.12244613044461325,0.07140583712692086,-0.5013096132453492
1545389822,-51.3359,173.136,0.12288671469420419,0.0723814526689962,-0.49964328451468165
1545389832,-51.403,174.1262,0.12338444121436024,0.0733296085843704,-0.4979147380232158
1545389842,-51.461,175.1193,0.12393787862427884,0.07424967495693957,-0.49612471347534903
1545389852,-51.5098,176.1148,0.12454585921104049,0.0751407988619963,-0.4942740480950867
1545389861,-51.5478,177.0624,0.12517152572704496,0.07596001089276917,-0.49246143557904615
1545389871,-51.5787,178.0616,0.12588091615899694,0.07679302944082228,-0.4904953207996271
1545389881,-51.6004,179.0619,0.12663969200008687,0.07759529370371136,-0.48847176320116764
1545389891,-51.6129,-179.9372,0.12744601346302828,0.07836631543773584,-0.48639187890878216
1545389901,-51.6161,-178.9358,0.12829892843063148,0.07910594700591395,-0.48425538553344283
1545389911,-51.61,-177.9345,0.1291964771262631,0.07981375743306562,-0.4820634984430748
1545389922,-51.5947,-176.9337,0.13013632817359744,0.08048958015667752,-0.4798174533407364
1545389932,-51.5702,-175.9338,0.13111670584263377,0.08113328140759467,-0.47751795135727026
1545389942,-51.5364,-174.9352,0.13213637437287049,0.08174474337268134,-0.47516514153493117
1545389952,-51.4935,-173.9385,0.13319233229092148,0.08232392118529265,-0.47276107872022893
1545389962,-51.4413,-172.944,0.1342839830002816,0.08287083151620964,-0.47030509852278146
1545389972,-51.3801,-171.9521,0.1354080164403773,0.08338572105892274,-0.4677992681453009
1545389982,-51.3098,-170.9629,0.13656350317797897,0.08386884459882676,-0.4652429147391608
1545389992,-51.2304,-169.9772,0.13774844427012006,0.0843201737980697,-0.4626373892753925
1545390002,-51.1421,-168.9954,0.13896017569934338,0.08474006422694345,-0.459984188389083
1545390012,-51.0448,-168.0176,0.14019783633313984,0.08512886894252122,-0.4572825400151814
1545390022,-50.9387,-167.0443,0.14145876753716644,0.08548696129747008,-0.45453413472442894
1545390032,-50.8239,-166.0759,0.14274095339396553,0.08581474115937703,-0.45173990961564164
1545390042,-50.7003,-165.1124,0.14404369554987773,0.0861126542970315,-0.4488988051229642
1545390052,-50.5682,-164.1545,0.14536386336903817,0.08638115850454783,-0.44601350542396695
1545390062,-50.4275,-163.2025,0.14670063019662355,0.08662061771422841,-0.44308361305510274
1545390072,-50.2784,-162.2565,0.14805189547762299,0.0868316911621039,-0.4401099271358407
1545390082,-50.121,-161.3169,0.1494158931667924,0.08701487031080178,-0.4370933862718972
1545390092,-49.9554,-160.3839,0.1507910466526651,0.08717072315690153,-0.4340344868628518
1545390102,-49.7816,-159.4577,0.1521762875002575,0.08729973495967037,-0.4309331655926454
1545390112,-49.5998,-158.5387,0.15356954978853676,0.08740249885775067,-0.42779096616128476
1545390122,-49.4101,-157.6269,0.15496953641186736,0.08747964043143502,-0.42460797269261313
1545390132,-49.2126,-156.7226,0.1563748164980792,0.08753169670326666,-0.4213849729766209
1545390142,-49.0075,-155.826,0.15778363587197217,0.08755931867293033,-0.4181231347491762
1545390152,-48.7947,-154.9371,0.15919571749549158,0.08756292346044901,-0.4148214276054866
1545390162,-48.5746,-154.0563,0.1606084371854535,0.08754328588702211,-0.4114827108066077
1545390172,-48.3586,-153.2271,0.1619511349525641,0.08750340048102057,-0.40827556897763095
1545390182,-48.1243,-152.3622,0.16336316458008748,0.08743983998280046,-0.4048640189463595
1545390192,-47.8829,-151.5057,0.16477313268146854,0.08735455976105878,-0.40141624405930443
1545390202,-47.6346,-150.6577,0.16617966957529884,0.08724817880637684,-0.39793335654395307
1545390212,-47.3794,-149.8183,0.16758227293570574,0.08712110423123673,-0.39441528078991134
1545390222,-47.1176,-148.9875,0.168979314454479,0.08697404348953505,-0.39086357109937475
1545390232,-46.8492,-148.1654,0.17037037653137563,0.08680737119189831,-0.38727820550482783
1545390242,-46.5743,-147.3519,0.1717547517266691,0.08662157019723296,-0.3836593291515958
1545390252,-46.2931,-146.5471,0.17313130485089506,0.08641718459523773,-0.3800082080466961
1545390262,-46.0057,-145.7512,0.17449930349327006,0.08619463136020569,-0.3763257523693487
1545390272,-45.7123,-144.9639,0.1758578492592914,0.08595446932873188,-0.372612355648539
1545390282,-45.4129,-144.1854,0.17720665555726733,0.08569697437181865,-0.36886834967678156
1545390292,-45.1076,-143.4157,0.17854515503727023,0.08542253253864106,-0.3650942491496927
1545390302,-44.7967,-142.6546,0.17987214445350838,0.08513174694633448,-0.361291409371719
1545390312,-44.4802,-141.9023,0.18118743460161815,0.08482484880713304,-0.35746023975432634
1545390322,-44.1583,-141.1586,0.1824902501441403,0.08450230039694794,-0.35360151643013227
1545390332,-43.831,-140.4235,0.18378049332431023,0.08416431271200232,-0.34971521886148776
1545390342,-43.4986,-139.697,0.18505705252384083,0.08381142166656357,-0.34580331291632893
1545390352,-43.161,-138.979,0.18632023597666736,0.08344370141189963,-0.3418649347601657
1545390362,-42.8184,-138.2693,0.18756935145262435,0.08306155280903504,-0.3379009740392681
1545390372,-42.471,-137.568,0.18880369600028796,0.08266536268679751,-0.33391307623359806
1545390382,-42.1188,-136.8749,0.19002329061243076,0.08225528162997398,-0.32990087026566334
1545390392,-41.7619,-136.19,0.19122781181680265,0.08183156473597941,-0.3258651521540783
1545390402,-41.4006,-135.5133,0.1924163298505886,0.08139469838906914,-0.32180809815390626
1545390412,-41.0348,-134.8446,0.19358922114879282,0.08094469195432373,-0.31772874371472454
1545390422,-40.6647,-134.1837,0.19474591610118883,0.08048189941954603,-0.3136281739131087
1545390432,-40.2903,-133.5307,0.19588647758448774,0.08000644782048019,-0.3095068661395914
1545390442,-39.9118,-132.8853,0.1970103760693507,0.07951868608956573,-0.3053657307292779
1545390452,-39.5294,-132.2476,0.19811712037891382,0.07901898768107656,-0.30120667739177903
1545390462,-39.143,-131.6173,0.1992071132958826,0.07850734662482908,-0.2970286208587131
1545390472,-38.7527,-130.9944,0.2002801847447105,0.07798402130809104,-0.29283259144628504
1545390482,-38.3587,-130.3788,0.20133590015887748,0.0774493954651878,-0.28862010458541576
1545390492,-37.9611,-129.7703,0.20237412879199837,0.07690373336818127,-0.28439177410462746
1545390502,-37.5599,-129.1688,0.20339504799369562,0.07634719771302338,-0.2801477761873066
1545390512,-37.1756,-128.6038,0.2043485917823116,0.07580879649014531,-0.27610294434897925
1545390522,-36.7677,-128.0157,0.2053354702826625,0.07523198062981348,-0.2718313047786222
1545390532,-36.3566,-127.4343,0.2063046040730899,0.07464535693530717,-0.2675474256270446
1545390542,-35.9422,-126.8595,0.20725653256255275,0.07404903418443938,-0.2632508393185714
1545390552,-35.5247,-126.2912,0.20819102767215947,0.07344351331876102,-0.25894321144359217
1545390562,-35.1042,-125.7292,0.20910813544419457,0.07282917804475159,-0.2546252752210338
1545390572,-34.6807,-125.1734,0.21000821117798088,0.07220632543738179,-0.25029728721258304
1545390582,-34.2542,-124.6237,0.21089163363370864,0.07157527641204475,-0.2459594959214348
1545390592,-33.825,-124.08,0.21175807649040057,0.07093675002124297,-0.2416142993462708
1545390602,-33.393,-123.5422,0.21260823932480216,0.0702909918770126,-0.2372612107089356
1545390612,-32.9583,-123.01,0.21344228323163172,0.06963847800194249,-0.23290070617546077
1545390622,-32.5211,-122.4836,0.21426036377151558,0.0689799363407344,-0.2285351115148207
1545390632,-32.0813,-121.9628,0.21506323053956078,0.0683156619269932,-0.2241636344305519
1545390642,-31.6391,-121.4473,0.21585091340838208,0.06764631631090795,-0.21978740725665535
1545390652,-31.1944,-120.9371,0.2166242865173459,0.06697227568323624,-0.21540602051288457
1545390662,-30.7473,-120.432,0.21738370524816833,0.0662941342696004,-0.21102002823743307
1545390672,-30.298,-119.9321,0.21812948039240898,0.06561269903313321,-0.20663133507255152
1545390682,-29.8465,-119.437,0.21886215608343795,0.0649284130228854,-0.20223923258970786
1545390692,-29.3927,-118.9468,0.21958274449695034,0.06424173773201343,-0.19784331405131644
1545390702,-28.937,-118.4614,0.22029111830514175,0.06355369737127797,-0.19344634722904103
1545390712,-28.4791,-117.9805,0.22098854222085773,0.06286441029769924,-0.18904546128798633
1545390722,-28.0192,-117.5042,0.22167544390154278,0.062174713685522874,-0.18464225190690192
1545390732,-27.5575,-117.0324,0.22235216997118226,0.06148537882575174,-0.18023782131404759
1545390742,-27.0938,-116.5648,0.22301976683053193,0.060796631028115465,-0.17582982580249035
1545390752,-26.6282,-116.1014,0.22367882778181597,0.06010913014477525,-0.17141869417160674
1545390762,-26.1609,-115.642,0.22432963548518456,0.059423569032002195,-0.1670051162069365
1545390773,-25.6918,-115.1867,0.22497322235700923,0.05874036641514017,-0.16258808758623033
1545390783,-25.2212,-114.7354,0.2256097133750405,0.058060308612012425,-0.15816910169932283
1545390793,-24.7488,-114.2879,0.22624029956465969,0.05738343886421376,-0.15374490283871262
1545390803,-24.2749,-113.8441,0.22686505254377157,0.056710473133248125,-0.1493168542717322
1545390813,-23.7995,-113.4038,0.22748452144093897,0.056041715451337876,-0.14488381846743323
1545390823,-23.3224,-112.967,0.22809969451870296,0.05537728646715222,-0.1404434769786775
1545390833,-22.844,-112.5338,0.22871047054635993,0.05471794231426234,-0.13599816003067647
1545390842,-22.3882,-112.1252,0.22928708947090232,0.05409623031890331,-0.13176802826810835
1545390852,-21.907,-111.6983,0.22989079669292753,0.05344691221683239,-0.12730692398738622
1545390862,-21.4245,-111.2745,0.23049118438096747,0.05280306087718778,-0.12283703487641288
1545390872,-20.9408,-110.8539,0.23108847900661733,0.05216489868404041,-0.11835826793000889
1545390882,-20.4558,-110.4362,0.2316829506131427,0.05153224137216664,-0.11386822964470322
1545390892,-19.9695,-110.0214,0.23227479656352912,0.05090506379731215,-0.10936582858729886
1545390902,-19.4822,-109.6095,0.23286362942566474,0.050283562802781345,-0.10485227574290937
1545390912,-18.9936,-109.2002,0.23344983565488256,0.049667190044895504,-0.10032361180884489
1545390922,-18.504,-108.7936,0.2340329400937975,0.04905605671131413,-0.09578125237091814
1545390932,-18.0133,-108.3895,0.23461289233578408,0.048449722679479036,-0.09122299118847808
1545390942,-17.5216,-107.988,0.23518940256564125,0.04784799921936807,-0.08664874759743121
1545390952,-17.029,-107.5888,0.23576188270288204,0.04725045840319652,-0.08205776459485419
1545390962,-16.5353,-107.1919,0.23633032313682326,0.04665649987816009,-0.07744751064367136
1545390972,-16.0407,-106.7973,0.23689399478942155,0.04606580965396099,-0.07281865508691093
1545390983,-15.5452,-106.4048,0.23745231144132067,0.04547775887061122,-0.06816999992081128
1545390993,-15.0489,-106.0144,0.2380045756479791,0.044891847446637705,-0.0635015751766712
1545391003,-14.5518,-105.626,0.23855012928280236,0.04430740319712922,-0.05881251608380147
1545391013,-14.0538,-105.2395,0.2390884027433058,0.04372364070410612,-0.05410123046254647
1545391023,-13.5551,-104.8549,0.23961837578573383,0.04314001958731366,-0.049368817543687195
1545391033,-13.0556,-104.4721,0.2401393739165432,0.042555691542075794,-0.044613870701979315
1545391043,-12.5555,-104.091,0.24065024406979307,0.04196999634432588,-0.03983753105483792
1545391053,-12.0546,-103.7115,0.24115036888898791,0.04138196614147975,-0.0350377721086363
1545391063,-11.5531,-103.3335,0.2416385331509792,0.040790894951044085,-0.03021596024228582
1545391073,-11.051,-102.9571,0.24211388755183114,0.04019605984161172,-0.025372289917963448
1545391083,-10.5484,-102.5821,0.24257527492094283,0.03959659975871752,-0.020507371537736182
1545391093,-10.0451,-102.2084,0.2430219680786415,0.03899151531812523,-0.015619594973102615
1545391103,-9.5414,-101.8361,0.24345269678044468,0.038380291926443294,-0.01071201173209196
1545391113,-9.0372,-101.4649,0.24386649642228655,0.03776185654279328,-0.0057837261924556654
1545391123,-8.5325,-101.0949,0.24426248927248242,0.03713552382341777,-0.0008354948787889921
1545391133,-8.0273,-100.726,0.24463970278181033,0.03650047285810992,0.004132171917662415
1545391143,-7.5218,-100.3582,0.24499701869242918,0.03585611660276089,0.0091167633497152
1545391153,-7.0159,-99.9913,0.24533357671183148,0.03520152610158435,0.014118582200986524
1545391163,-6.5095,-99.6251,0.24564852578022875,0.034535785492698416,0.0191378455090927
1545391173,-6.0028,-99.2599,0.24594101878309815,0.03385868559057085,0.02417121806178166
1545391182,-5.5212,-98.9136,0.24619719928869185,0.03320413575557101,0.028965034234035538
1545391192,-5.014,-98.5497,0.24644332852541953,0.03250265889213582,0.034022822336464094
1545391203,-4.5065,-98.1865,0.2466647296277356,0.031787933771324876,0.03909152983832953
1545391213,-3.9987,-97.8238,0.24686066193739417,0.031059288531986612,0.04417009839916362
1545391223,-3.4907,-97.4616,0.24703047585664853,0.03031637846944292,0.04925618797789156
1545391233,-2.9825,-97.0998,0.24717360301213037,0.02955873032324003,0.054348448230966705
1545391243,-2.4742,-96.7384,0.2472895251159165,0.02878610403767068,0.059444430535520114
1545391253,-1.9658,-96.3774,0.24737785860802972,0.027998257238039222,0.06454253725018348
1545391263,-1.4572,-96.0165,0.2474381447123096,0.027194535328089155,0.06964249783603005
1545391273,-0.9486,-95.6558,0.2474700600655537,0.026375044804039217,0.07474070972627914
1545391283,-0.4399,-95.2952,0.24747338403797428,0.025539490883533432,0.079836542955898
1545391293,0.0689,-94.9347,0.24744795581580686,0.024687832508476268,0.08492831454895004
1545391303,0.5776,-94.5741,0.247393475691351,0.02381990920023144,0.09001282136644939
1545391313,1.0863,-94.2135,0.2473100124418421,0.02293586470949509,0.0950891285896683
1545391323,1.595,-93.8527,0.24719744882495726,0.022035495665564776,0.10015582753955427
1545391333,2.1036,-93.4918,0.24705589642260956,0.02111917953614176,0.10521021360084538
1545391343,2.6121,-93.1305,0.24688528083566605,0.0201866236140353,0.11025101635400428
1545391353,3.1206,-92.7689,0.24668584373323102,0.019238162823044355,0.11527737296788691
1545391363,3.6288,-92.4069,0.24645771129880384,0.018274105514917007,0.12028508814677867
1545391373,4.1369,-92.0445,0.24620115736588624,0.017294644198053294,0.1252743920257208
1545391383,4.6448,-91.6815,0.24591634255220324,0.01629984513188541,0.13024305509345557
1545391393,5.1525,-91.3178,0.24560353446883462,0.015289909250579296,0.13518965652392395
1545391403,5.6599,-90.9536,0.24526325872883636,0.014265701594393476,0.14011162159104376
1545391413,6.167,-90.5887,0.2448957891835489,0.013227311059471253,0.14500772055797512
1545391423,6.6739,-90.223,0.24450146266155756,0.012174965515699576,0.1498775493288574
1545391433,7.1804,-89.8564,0.24408072500630934,0.011109113529817548,0.15471803390985495
1545391443,7.6865,-89.4889,0.24363407061062495,0.010030293575579113,0.15952786388241913
1545391453,8.1923,-89.1203,0.24316182795293792,0.008938595373445709,0.16430680585012652
1545391463,8.6977,-88.7508,0.24266469683670405,0.007835084011094456,0.16905260900251745
1545391473,9.2027,-88.38,0.24214294405518455,0.006719536864717577,0.17376433036955286
1545391483,9.7072,-88.0082,0.24159738522978216,0.005593281408360643,0.17843977888797635
1545391493,10.2112,-87.6351,0.24102839176072546,0.004456333117459264,0.1830780182148964
1545391503,10.6895,-87.2794,0.24046666445404888,0.003366848248100719,0.18744860919651488
1545391513,11.1925,-86.9035,0.23985350096407307,0.002210418323567198,0.1920111507418262
1545391523,11.6949,-86.5263,0.23921871927116153,0.0010453838941851703,0.19653261160252242
1545391533,12.1967,-86.1476,0.23856279819750237,-0.0001279725796675082,0.20101212413325628
1545391543,12.6978,-85.7672,0.2378863140010234,-0.0013092986897449174,0.20544794020449011
1545391553,13.1983,-85.3851,0.2371898032554518,-0.002497905847266025,0.20984007509694932
1545391563,13.6981,-85.0013,0.23647398053028548,-0.0036929556626545223,0.21418683888186368
1545391573,14.1972,-84.6157,0.23573941422960662,-0.00489388411525503,0.21848745660231914
1545391583,14.6955,-84.2282,0.23498678307136606,-0.006100049551821741,0.22274030792935776
1545391593,15.193,-83.8387,0.2342166729432272,-0.007310856716422452,0.22694467109589467
1545391603,15.6898,-83.4471,0.23342955374135946,-0.008525752064269,0.2311007093027579
1545391613,16.1857,-83.0534,0.23262629726173858,-0.009743747400492758,0.23520606319178164
1545391623,16.6807,-82.6575,0.23180750223243987,-0.010964190499855649,0.23926010855763277
1545391633,17.1747,-82.2593,0.23097389924880998,-0.01218635157930001,0.24326139086944384
1545391643,17.6678,-81.8588,0.23012601313080056,-0.01340935974723052,0.24721025978111094
1545391653,18.16,-81.4558,0.22926439417263558,-0.014632733956330517,0.2511061105961993
1545391663,18.6511,-81.0503,0.22838997487910356,-0.015855390938669108,0.25494680887563437
1545391673,19.1412,-80.6422,0.22750322805763087,-0.017076626900368666,0.2587327362428381
1545391683,19.6302,-80.2314,0.22660491469508065,-0.018295606536269656,0.26246261376756275
1545391693,20.118,-79.8178,0.22569581244584863,-0.019511475070972225,0.2661352050964212
1545391703,20.6047,-79.4014,0.22477642463573178,-0.020723222723279183,0.2697510898754596
1545391713,21.0902,-78.982,0.22384749643550497,-0.021930182598738628,0.2733090075224814
1545391723,21.5745,-78.5595,0.22290965545741104,-0.023131479485689783,0.27680866519988206
1545391733,22.0574,-78.134,0.2219639257669468,-0.024325667002299288,0.28024842197222205
1545391743,22.539,-77.7052,0.22101071323800967,-0.02551233686397889,0.283628666991708
1545391753,23.0192,-77.2732,0.22005086811010346,-0.026690054542823985,0.28694870226745234
1545391763,23.4981,-76.8377,0.2190847870550805,-0.027858356965376196,0.290208965882071
1545391773,23.9754,-76.3987,0.21811367323767325,-0.029015923752351704,0.2934071087873598
1545391783,24.4513,-75.9562,0.21713778081766696,-0.030161622300537354,0.29654491391742577
1545391793,24.9256,-75.51,0.2161580930695967,-0.03129459527107164,0.2996206729068393
1545391803,25.3983,-75.0601,0.21517522807090125,-0.03241361073158425,0.30263466830503033
1545391813,25.8693,-74.6062,0.21418998330538022,-0.03351803498946702,0.30558592910498317
1545391823,26.3387,-74.1484,0.21320275062570768,-0.03460643288325688,0.30847581770257293
1545391833,26.783,-73.7097,0.2122638746715582,-0.035624752290322956,0.31116329469106985
1545391843,27.2489,-73.2438,0.21127522934329662,-0.03667920992966583,0.31393098965871163
1545391853,27.713,-72.7736,0.21028670734155833,-0.037714702358217604,0.31663653473593784
1545391863,28.1752,-72.2991,0.20929906350185123,-0.03872995929386504,0.3192798035114388
1545391873,28.6355,-71.82,0.2083128556846151,-0.03972431793063953,0.3218609079757491
1545391883,29.0937,-71.3364,0.20732903374642786,-0.04069632054160368,0.3243792889030801
1545391893,29.5499,-70.848,0.20634790317659077,-0.04164532378139249,0.3268359384559934
1545391903,30.0039,-70.3549,0.20537037822938561,-0.042569919320168695,0.3292304501517134
1545391913,30.4558,-69.8568,0.204396727256085,-0.04346947126995713,0.33156391365349647
1545391923,30.9054,-69.3537,0.20342785872472097,-0.04434280062289792,0.3338358444657713
1545391933,31.3528,-68.8455,0.20246393090080947,-0.045188954385001236,0.33604787758453336
1545391943,31.7977,-68.332,0.201506151032848,-0.04600714690263371,0.33819846084711863
1545391953,32.2402,-67.8132,0.20055459414747093,-0.04679631689792504,0.3402895710511683
1545391963,32.6803,-67.2888,0.19960968908494092,-0.04755588206203596,0.34232177706559813
1545391973,33.1177,-66.7588,0.19867253155999234,-0.04828484994633537,0.34429418077232715
1545391983,33.5525,-66.2231,0.19774314972364126,-0.04898240910151233,0.3462086754504167
1545391993,33.9847,-65.6816,0.19682180365342905,-0.04964778654122778,0.34806645188670227
1545392003,34.4141,-65.134,0.19590941873111417,-0.050280520159513856,0.3498667966082548
1545392013,34.8405,-64.5805,0.19500662290301973,-0.050879577418904476,0.3516102759761007
1545392023,35.2641,-64.0207,0.19411320968285045,-0.051444648728848616,0.35329893914626215
1545392033,35.6846,-63.4547,0.19323010474391578,-0.0519749573915489,0.3549324725677919
1545392044,36.1021,-62.8821,0.1923573545328474,-0.05247025139592003,0.3565122602360746
1545392054,36.5164,-62.3031,0.19149547218977164,-0.05292976123803891,0.3580390410745245
1545392064,36.9274,-61.7173,0.1906450822713305,-0.05335334829305798,0.3595128318539262
1545392074,37.3352,-61.1247,0.18980586013372858,-0.05374047961412958,0.3609360774414565
1545392084,37.7394,-60.5252,0.188979126114732,-0.0540909104325421,0.3623074701634257
1545392094,38.1402,-59.9187,0.18816425547744636,-0.05440428642676142,0.36362995672499454
1545392104,38.5374,-59.3051,0.18736189019922955,-0.05468041971948995,0.36490368528856887
1545392114,38.9309,-58.6841,0.18657250799382583,-0.05491926275083271,0.366129043782827
1545392124,39.3206,-58.0558,0.18579622989712014,-0.055120571176987494,0.367307406697638
1545392134,39.7065,-57.4199,0.18503316135089862,-0.055284342503037015,0.36843988097577146
1545392144,40.0883,-56.7765,0.18428407588865614,-0.05541053082708796,0.36952648181860687
1545392154,40.466,-56.1254,0.18354896803953513,-0.05549917657025285,0.37056857572408636
1545392163,40.821,-55.4996,0.182863542441251,-0.055548659732355926,0.37151860381339674
1545392173,41.1905,-54.8332,0.18215605350724842,-0.055564304099369737,0.3724771192318416
1545392183,41.5556,-54.1587,0.18146331671988017,-0.055542754523996776,0.3733935692599766
1545392193,41.9162,-53.4761,0.1807854424953466,-0.05548417282202142,0.37426910410906383
1545392203,42.2722,-52.7854,0.18012252897701583,-0.055388777281153614,0.37510485764628226
1545392213,42.6234,-52.0864,0.1794752364568571,-0.05525688090491876,0.3759008521611128
1545392223,42.9699,-51.379,0.17884298969253756,-0.05508868018614051,0.3766593093848863
1545392233,43.3114,-50.6631,0.17822672006952206,-0.054884566469085155,0.3773798060159082
