timestamp, latitude, longitude ,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,axis,power
1545392094,38.1402,-59.9187,-0.011835744522553648,-0.05440428642676142,0.36362995672499454,-0.016217155158021076,-0.0005308245492795886,-1.3846704584885987,0,0.0037762515969085937
1545392104,38.5374,-59.3051,-0.012638109800770458,-0.05468041971948995,0.36490368528856887,-0.00032708432580278975,-0.010134965125523861,-1.3689270687950932,0,0.003927589640583078
1545392114,38.9309,-58.6841,-0.013427492006174185,-0.05491926275083271,0.366129043782827,-0.004234163418399297,0.012822303975439816,-1.443249931688481,0,0.003728380215995027
1545392124,39.3206,-58.0558,-0.014203770102879876,-0.055120571176987494,0.367307406697638,-0.011090526270076093,0.011951973272366401,1.4013328431957834,0,-0.004081615751680792
1545392134,39.7065,-57.4199,-0.014966838649101394,-0.055284342503037015,0.36843988097577146,0.013288474414500573,-0.01383058673859621,1.2245839793195457,0,-0.0031302290202320144
1545392144,40.0883,-56.7765,-0.01571592411134387,-0.05541053082708796,0.36952648181860687,-0.009903387121351435,-0.017358458383618977,-1.5187893224943299,0,0.004528566631510876
1545392154,40.466,-56.1254,-0.01645103196046488,-0.05549917657025285,0.37056857572408636,-0.006428196222671376,0.0031548661643074957,-1.2575952747394812,0,0.003431320397278729
1545392163,40.821,-55.4996,-0.017136457558749013,-0.055548659732355926,0.37151860381339674,0.0026363831241301696,-0.01736085855654096,-1.05054242153328,0,0.0032403052720042674
1545392173,41.1905,-54.8332,-0.01784394649275159,-0.055564304099369737,0.3724771192318416,-0.00893487383269507,-0.00045397930711344294,-1.352503723457315,0,0.00376600125451083
1545392183,41.5556,-54.1587,-0.018536683280119842,-0.055542754523996776,0.3733935692599766,-0.002207296587933341,0.011669312421133258,-1.1118895267134383,0,0.0028700080412155365
1545392193,41.9162,-53.4761,-0.019214557504653423,-0.05548417282202142,0.37426910410906383,0.009229593244323792,-0.016321653838395372,-1.3215306437413903,0,0.003971636269330951
1545392203,42.2722,-52.7854,-0.019877471022984178,-0.055388777281153614,0.37510485764628226,-0.007451582819274211,-0.00458310474459964,1.1698145573756282,0,-0.003153772656296446
1545392213,42.6234,-52.0864,-0.02052476354314292,-0.05525688090491876,0.3759008521611128,0.0034365215903810658,-0.0053861181857529205,1.115989868666408,0,-0.0029820736424065325
1545392223,42.9699,-51.379,-0.021157010307462448,-0.05508868018614051,0.3766593093848863,-0.01639275866600053,0.014752140193152144,1.3568191578023738,0,-0.00401509537958526
1545392233,43.3114,-50.6631,-0.02177327993047795,-0.054884566469085155,0.3773798060159082,0.012745353489726682,-0.004308427193688629,-1.0918853180136359,0,0.003077678286586273
1545392243,43.6478,-49.9388,-0.022373592783079183,-0.054644897690110626,0.37806364729305586,0.013419252076514463,-0.00032120029872175556,1.3795108747611833,0,-0.003763089822863676
1545392253,43.9791,-49.2058,-0.022957980505860565,-0.054369963054835435,0.37871193624027144,-0.016268574150912873,-0.010186197720338032,-1.525100005563091,0,0.004338863280949502
1545392264,44.305,-48.4642,-0.02352569471979013,-0.05406025606874647,0.37932464979628205,0.0006720677776933643,-0.01636394463903558,-1.2423457776505993,0,0.003668438921760263
1545392274,44.6256,-47.7139,-0.02407737012856473,-0.05371608649704894,0.37990391896775816,0.0021936461999127587,0.0014004944364926848,1.1439310201436776,0,-0.0030989775474805667
1545392284,44.9406,-46.9549,-0.024612159307310005,-0.053337975975470624,0.3804494870731655,0.003396937470234307,0.0057737458757791136,-1.2871653157287621,0,0.0033229087014934404
1545392294,45.25,-46.187,-0.025130221165507977,-0.05292626127592369,0.38096262388556645,0.012026159491016507,0.001203202912182705,-1.5585055194093966,0,0.004101374749086951
1545392304,45.5535,-45.4105,-0.02563098281824247,-0.05248160339658878,0.3814436207650338,-0.01100062915756217,-0.010906086416491191,-1.4505948280588743,0,0.004014479977320574
1545392314,45.8511,-44.6251,-0.02611451723962402,-0.05200431806714856,0.38189353065108794,0.007438594671897785,-0.006344209746267204,-1.1148840708107095,0,0.003020079924281527
1545392324,46.1428,-43.8308,-0.026581201400383003,-0.051494839219451284,0.3823139434792659,0.0004783869977781156,-0.007942807108721733,-1.056798312389771,0,0.002872815254596463
1545392334,46.4282,-43.0277,-0.027029853440290158,-0.05095382339343923,0.3827041115204376,0.01204328951101322,0.00595358199517437,-1.3956962456787672,0,0.003441879985268739
1545392344,46.7073,-42.2159,-0.027460938096190962,-0.05038178764651082,0.38306575230591355,0.0016854745769293758,-0.012598069309054433,-1.330600570376728,0,0.0035931962138260735
1545392354,46.9801,-41.3951,-0.027874576984399324,-0.04977901939411797,0.38339989123777285,-0.011896310016844837,-0.007942812220532414,1.3421315099660605,0,-0.0031882358561291587
1545392364,47.2463,-40.5656,-0.028270176417272475,-0.04914627454238767,0.38370669194772206,-0.005122378710179911,0.005417549133939972,1.3013700602178817,0,-0.003301812005867998
1545392374,47.5058,-39.7274,-0.028647709998754017,-0.04848406530294187,0.3839870320382959,-0.014250260620639235,-0.004575476071116507,-1.1339995934018274,0,0.0028368916908357
1545392384,47.7585,-38.8807,-0.02900732776933329,-0.04779304949957703,0.3842420723529857,0.011697804596685903,-0.010906379982850562,-1.492578178481951,0,0.003776277640632801
1545392394,48.0042,-38.0253,-0.02934841677816724,-0.047073635575562774,0.38447175678182677,-0.002184210634192372,-0.005866806061774337,1.3883684981590412,0,-0.0031549965746830726
1545392404,48.2429,-37.1615,-0.029671645157478055,-0.04632653636865043,0.3846779528529318,0.004447307146675843,0.015356385228939826,1.1465555460650776,0,-0.0029511605018275626
1545392414,48.4745,-36.289,-0.02997677157520731,-0.045552040012282094,0.3848610571407772,0.010886555627648979,-0.0012456888772658641,-1.538602799551169,0,0.0035282956713168574
1545392424,48.6987,-35.4084,-0.03026341061693713,-0.0447512212114823,0.3850215057358311,-0.016495737104754417,0.015024305439465691,1.4565913162908872,0,-0.003548446045649789
1545392434,48.9155,-34.5197,-0.030531987497945945,-0.04392460474093635,0.3851606521991379,0.009715653803109157,0.0026494108308551664,-1.2157645599749658,0,0.002619076447569157
1545392444,49.1247,-33.623,-0.030782142659895484,-0.04307286040814603,0.38527879098228696,-0.0003824272281814972,0.0013397168544062568,1.5062189085585997,0,-0.0032696660641189437
1545392454,49.3263,-32.7186,-0.031014531375671478,-0.04219680370615497,0.3853775986620075,0.009391431739713187,-0.014673988316491861,-1.378539334002257,0,0.0031912490029155417
1545392464,49.52,-31.8065,-0.031228275451416904,-0.041297066381708776,0.38545662184817475,-0.014992649076365995,-0.0020843947958841314,1.290300347509202,0,-0.0026241087663405
1545392474,49.7059,-30.8869,-0.031424390512682754,-0.04037438840869236,0.3855179351434425,-0.006317035275649699,-0.0011108047843138506,1.21510497894082,0,-0.0024315442605148244
1545392484,49.8837,-29.9601,-0.031602191946886904,-0.03942971805352509,0.3855613763099138,0.014402066379555755,0.012231077099765609,-1.5401096394245748,0,0.002800512896684444
1545392494,50.0451,-29.073,-0.03175451543668223,-0.038512501726055796,0.38558718214768706,-0.008327674275777042,0.0017508514148658753,-1.5451653026025147,0,0.0029416537760051727
1545392504,50.2069,-28.1328,-0.031897319553628456,-0.03752742218646536,0.38559869019886656,-0.011808303510106305,0.004717131813976698,-1.4448704464741355,0,0.002620167170030838
1545392514,50.3604,-27.186,-0.03202252288801927,-0.03652288889718494,0.38559523144054214,-0.005975801974737117,0.009944774210795159,1.4645695441242748,0,-0.002866248412784359
1545392524,50.5055,-26.233,-0.03213030411747872,-0.03550003200506048,0.3855776948597493,0.008374211511720528,-0.0026446901083569487,-1.3985927753826166,0,0.0025334910901863954
1545392534,50.642,-25.2742,-0.032220359892745076,-0.03446003124864537,0.3855463382853884,0.016250057442573736,0.014301705839532173,-1.2439885770190857,0,0.0018676957459684597
1545392544,50.7698,-24.3095,-0.0322925372911137,-0.03340354534705251,0.3855015269111967,0.013927560516895341,0.00426749015761138,1.2493514877590672,1,0.0022856912676789656
1545392554,50.889,-23.3395,-0.03234790876474086,-0.03233200577344714,0.38544523562376737,-0.01677179322292267,0.012081007431973103,-1.2265630856668994,1,-0.0023070679289997217
1545392564,50.9994,-22.3644,-0.03238596822961279,-0.031246472850075653,0.3853773924504894,-0.0065507513249944685,-0.014810885018340091,1.2961112273683895,1,0.001972565278368957
1545392574,51.1009,-21.3846,-0.03240670664307263,-0.030148249709359542,0.3852985587234142,-0.016316519245771204,-0.009988175105453892,-1.277990473331686,1,-0.002385109685533999
1545392584,51.1934,-20.4006,-0.03241010042282372,-0.029038786854611313,0.38520926907656905,0.014425078400817276,0.00405486255150236,1.307552614511583,1,0.002396729272579857
1545392594,51.277,-19.4125,-0.03239679521457303,-0.02791911580396777,0.3851108192261694,0.015062669143630218,0.010614180821780641,1.4763197868253535,1,0.002681441332931964
1545392604,51.3514,-18.4209,-0.03236580494885588,-0.0267908644432354,0.385002545192162,0.015813577286483953,-0.01636876069766482,-1.2038043472363493,0,0.001927648680661445
1545392614,51.4168,-17.4261,-0.03231818019727872,-0.025655352719478473,0.38488621713261056,0.0009605145776442944,0.002476537994019053,-1.4884395376684727,1,-0.0023866984184416845
1545392624,51.4729,-16.4286,-0.03225275507995948,-0.02451414292779186,0.3847609174063861,-0.00929486949000232,-0.0051613468017876404,1.2776929091917029,1,0.001881640697770749
1545392634,51.5199,-15.4286,-0.0321704177524208,-0.02336849203712158,0.3846281787655019,-0.004006337513139725,0.0081858031890959,-1.1375411865734677,1,-0.0019068062741925875
1545392644,51.5575,-14.4268,-0.032069912821056035,-0.022220221427646347,0.38448695971127783,-0.012554661691939382,0.01341516096979576,-1.1513079483403998,1,-0.0020874724618801465
1545392654,51.5859,-13.4235,-0.0319520044979438,-0.021070736209706474,0.38433860712965806,-0.009793520006574895,-0.0051304043951453234,1.1329064817690009,1,0.0016217302581504687
1545392664,51.605,-12.4192,-0.03181610162654708,-0.019921657322675798,0.3841828309714635,0.011628301392682146,0.014924086584550744,-1.4952826029234627,1,-0.002155333475329534
1545392674,51.6148,-11.4141,-0.03166191322924877,-0.018774270146479158,0.384019685928123,-0.00089669455115895,-0.017248670788544557,-1.164418259788392,1,-0.0018606029131941221
1545392684,51.6152,-10.4087,-0.03148869482307279,-0.01763018705227517,0.38384867117181304,-0.01333451438990554,0.004142158196165396,-1.165199278549566,1,-0.002090452005979926
1545392694,51.6064,-9.4035,-0.031296939026506015,-0.016491044442844847,0.38367072078193015,0.010881917437538443,0.008319274576217221,-1.5163662819299353,1,-0.0021641274980330493
1545392704,51.5882,-8.3989,-0.03108527355924509,-0.01535829614309842,0.38348454620512623,-0.014226982898036361,0.008101836286097387,-1.2880427202883395,1,-0.0022747494198339406
1545392714,51.5607,-7.3955,-0.03085359380646069,-0.014233632629701419,0.38329031254592366,0.009476803907234873,-0.009783217884325133,1.4506638023090221,1,0.002419527941885942
1545392724,51.5239,-6.3934,-0.03060122307390961,-0.01311814165852175,0.38308752135753965,0.010869627632216095,-0.015771487584682605,-1.3148336282289528,1,-0.0018035749227403516
1545392734,51.4778,-5.3933,-0.030327473097173263,-0.012013540314880427,0.3828755796607217,-0.001212351982123135,-0.013719431665783387,-1.509429522747667,1,-0.002312068160555859
1545392744,51.4225,-4.3954,-0.030031982587862438,-0.0109209654926368,0.38265428907816934,0.0026520052600525553,0.012399201390807586,1.254026001104661,1,0.0019337844108659457
1545392754,51.3581,-3.4001,-0.029714344441441026,-0.00984172848208141,0.38242334100335823,0.009267485416369261,-0.009556865977367372,-1.3510460490586138,1,-0.0018300672461173926
1545392764,51.2845,-2.4081,-0.029373215112352608,-0.00877736679929084,0.3821812456049955,0.01704114858941587,0.011371027448174769,-1.37855773465431,1,-0.0016989932745177891
1545392774,51.2018,-1.4196,-0.029008059041914974,-0.007728854449916214,0.3819274804709553,-0.0014310149568824964,0.007770382062079754,-1.3510398419087917,1,-0.0019868793719534043
1545392784,51.1101,-0.435,-0.02861829985372366,-0.0066973155978199694,0.38166139883272154,0.005003753387664102,0.003102662696721298,-1.4279723025535165,1,-0.0019478200009969443
1545392794,51.0094,0.5454,-0.02820288268847715,-0.005683682404181568,0.3813817671155126,-0.006244307620220271,0.0007484264720587311,1.4426053696191083,1,0.001915208246526123
1545392804,50.8998,1.5212,-0.027761155624069667,-0.004688944148188673,0.3810877442897776,-0.0006704850556984204,-0.014457257653928392,-1.547288727880729,1,-0.0021605018403760903
1545392814,50.7815,2.4919,-0.02729287039603276,-0.0037141183509411093,0.38077887230811786,0.0014505746911190982,-0.0017193342503180893,-1.0592946716075509,1,-0.001417942199415497
1545392824,50.6543,3.4574,-0.0267960234258261,-0.0027596861985780654,0.3804526944158535,0.004471706770768283,0.008446164614494534,-1.410068901715275,1,-0.001804148321640749
1545392834,50.5186,4.4173,-0.026271219650656902,-0.001826451884918607,0.3801096434797928,0.01302096024144229,-0.000368587636092027,1.5180530801061938,1,0.0022415249231982634
1545392844,50.3817,5.3236,-0.025745208296489658,-0.0009601406579931743,0.37976599415824064,0.0014113877228676705,0.008653557343648295,1.288926434430944,1,0.0016859838297496974
1545392854,50.2293,6.2717,-0.025162027165785666,-6.977962692074176e-05,0.3793846124938562,0.015031232276635493,-0.014573759738751895,1.1155902689298278,1,0.0016886565442637482
1545392864,50.0686,7.2132,-0.024548372984130207,0.0007978121627112828,0.37898230144430817,0.008398299457215902,0.013556629219668477,1.2100028909145688,1,0.001644320456728041
1545392874,49.8997,8.148,-0.02390358063662168,0.0016424598414030598,0.3785578461561207,0.006247199300977441,-0.013605228240290854,-1.2266129687820104,1,-0.0013477757848660325
1545392884,49.7225,9.076,-0.023226128251961603,0.0024640714417825025,0.3781089786483823,0.014461005971285546,-0.0020156753227596447,1.53045280982378,1,0.0020507164721286528
1545392894,49.5373,9.9967,-0.02251624092684157,0.0032622211869075333,0.377635244083948,0.011203823102456779,0.0017166751836488847,1.4698867155436108,1,0.0018663640947156712
1545392904,49.3442,10.9099,-0.021773328020512933,0.004036835947078437,0.37713527642678607,0.015462899028667314,-0.00015454982907776854,1.1628162288276918,1,0.0015574991938688545
1545392914,49.1433,11.8155,-0.020996850238058196,0.004787975532250951,0.3766077455207853,0.013756852975131016,-0.01122747704798773,1.3032823536169995,1,0.0016272880890612568
1545392924,48.9346,12.7134,-0.020185866605002684,0.005515749881117446,0.3760507905829422,0.010374458691634114,0.013423971714866761,-1.2102453380350038,1,-0.001026426378002094
1545392934,48.7184,13.6033,-0.019340788780087437,0.006220124736163789,0.3754639823373804,-0.008612179437470887,0.016773988990974046,1.4690151625863495,1,0.0012589174393065736
1545392944,48.4947,14.485,-0.018460755309993998,0.006901213442012718,0.37484537624915587,-0.006231843179332662,-0.014420249755515147,-1.0775071667586642,1,-0.0011113786875789641
1545392954,48.2637,15.3586,-0.017545886600753985,0.007559363634999949,0.37419426703044084,-0.009274844757863837,-0.01284558438566022,1.3220802087470787,1,0.0009863237841893707
1545392964,48.0255,16.2237,-0.016595841291708435,0.008194581152611182,0.37350910602673204,0.0025110351816749915,-0.004614365177640811,-1.4482203643482612,1,-0.0011548270408117405
1545392974,47.7802,17.0803,-0.015610383313328285,0.00880718254564002,0.3727886058011495,-0.004771782984372368,0.00096682904588824,-1.1686504622543572,1,-0.0010010974000509315
1545392984,47.5279,17.9284,-0.01458932779116287,0.009397484314272595,0.3720314918818098,-0.0020467256511321323,0.014097039623775563,1.4585834123104644,1,0.0010259152557743386
1545392994,47.2688,18.7679,-0.013532978794531136,0.009965729731625335,0.37123697351148793,0.016292565359010407,0.014660233669507326,1.5612190561928836,1,0.0013588173517846672
1545393004,47.0031,19.5986,-0.01244168081786004,0.010512096876354408,0.3704042064056137,-0.002547934139603376,-0.005087959276152949,1.287338906189707,0,0.0007708616406236915
1545393014,46.7307,20.4208,-0.01131453361400997,0.011037077322157156,0.3695310885578405,-0.004104616192915464,-0.011474649654053943,1.3678172902455914,0,0.0009668472486253236
1545393024,46.4519,21.234,-0.010152389638193537,0.011540628872447571,0.3686171137714294,0.008183901840937044,-0.008388724487295919,1.1594646979233119,0,0.0008236589589084106
1545393034,46.1667,22.0384,-0.008954876569747916,0.01202313466027425,0.3676606636717253,-0.01062732909145068,0.01289518543526361,1.4976140502033173,0,0.000663248147970711
1545393044,45.8754,22.834,-0.007723006639210744,0.012484827004074212,0.3666616610665758,0.014871454913633583,0.00705358296436127,-1.5333262372054666,0,-0.0010864795629250956
1545393054,45.5781,23.6208,-0.006456920444781911,0.012925903289632673,0.3656189266794055,-0.01638491625390625,0.0031525924397112727,1.1455087973097655,0,0.000682704423369231
1545393064,45.2747,24.3988,-0.005155872189296029,0.013346512930922233,0.36453012265085477,0.014029538712885899,-0.015496604035868954,1.1993457486759995,0,0.0010828031256608936
1545393074,44.9656,25.168,-0.003821450533564613,0.013746796050283781,0.3633957909870444,0.01621496502764136,0.002636140011243036,1.335924193872533,0,0.000870335762363361
1545393084,44.6507,25.9285,-0.0024529840057627428,0.014126877511423643,0.3622136667940403,0.00030844375382344056,0.0024182989384919982,-1.4732087863200989,0,-0.0010843890499506223
1545393094,44.3303,26.6802,-0.0010516546797911808,0.014486764070884632,0.3609836431843673,-0.003040917461840206,-0.016695528852716343,-1.1378149538986542,0,-0.0005228221981655505
1545393105,44.0045,27.4231,0.0003822383667138607,0.014826466821756383,0.3597045247289244,0.007909929282571459,-0.006075032298404176,1.4859665450135031,0,0.0012108425141746503
1545393115,43.6734,28.1574,0.001848350282849659,0.01514605423216869,0.35837528556450016,-0.008561164776766736,-0.0016181001230273712,-1.5348769393316788,0,-0.0011333721134580406
1545393125,43.337,28.883,0.0033468122411445256,0.01544539607435109,0.35699398256240233,0.0004026751073142001,0.011193072975393339,1.5664400296880638,0,0.0010099213493326578
1545393135,42.9956,29.6002,0.00487629197703332,0.015724546884854293,0.3555608785728713,0.0022148417307432267,-0.014816826551612306,1.1754194548160755,0,0.0011875611096489184
1545393145,42.6492,30.3089,0.006436875075565368,0.015983306470162457,0.35407398437705445,0.004463253506009421,0.009800816034961782,-1.114995102147811,0,-0.0010645761207002
1545393155,42.298,31.0093,0.00802766111154607,0.016221602233120316,0.35253282457346136,-0.005567026854784799,0.010205772742920153,1.5689848927110002,0,0.0010926789473658157
1545393164,41.9599,31.6669,0.009566986259712779,0.016428795431474363,0.35101647792547147,0.01301725900964454,-0.015581200267624115,1.2203030698100783,0,0.0012758683769051391
1545393174,41.5995,32.3511,0.011215988940518895,0.01662657214646625,0.3493647923227487,-0.006900850476481607,-0.007299174282349468,1.413470562944549,0,0.001302562239949219
1545393184,41.2346,33.0272,0.012893795221539384,0.016803320346428396,0.3476550411100834,0.006192315731914636,-0.011740282282761551,1.313740032405252,0,0.0013078381468045062
1545393194,40.8653,33.6953,0.014599886164979314,0.016958825076191363,0.34588589375861484,0.0016195019406470936,-0.006219077331191508,1.3420284432066352,0,0.001245515836833393
1545393204,40.4917,34.3554,0.016333718231125005,0.017092831330850548,0.34405587442087815,-0.006888134412805913,-0.015175118459769796,-1.2581691604659624,1,0.0009090338722807826
1545393214,40.1139,35.0077,0.018094706226715412,0.017205145009256108,0.3421636819898759,-0.010360869792226089,-0.0022558687747966997,1.4713298959799372,1,-0.0015084197793533234
1545393224,39.7319,35.6523,0.01988270841091372,0.01729551707178882,0.3402071727499373,-0.005886941092059533,-0.005553868965797883,1.4417363360229862,1,-0.0015334201379819579
1545393234,39.346,36.2892,0.02169612799505108,0.017363748507782557,0.338186151316979,-0.000587473457456505,0.013063764886544822,-1.3356233012720329,1,0.0014389589354996302
1545393244,38.9561,36.9187,0.02353521148895829,0.017409637380561383,0.33609791713665305,0.013461856829766507,0.0069537169480635005,1.2152646900797588,1,-0.0012038504727407064
1545393254,38.5625,37.5408,0.025398274627507295,0.01743302010738813,0.33394225363056024,-0.008340025578522375,-0.0058781902082068035,-1.2944177112301802,1,0.0015045444787752636
1545393264,38.165,38.1557,0.02728594387644223,0.01743367416233738,0.33171552300237184,0.01262834088647442,-0.013047664005667972,-1.2404224049532104,1,0.0019017556413221948
1545393274,37.764,38.7635,0.029195960159465323,0.01741153885468892,0.32941833851966645,-0.011915792758954791,-0.015518808682865025,-1.5615498794284,1,0.002083283370700494
1545393284,37.3595,39.3641,0.03112788353664861,0.01736646361898242,0.3270481527419143,0.010417091516285105,0.00016605113976511548,1.4692284927432966,1,-0.0021163541436747296
1545393294,36.9515,39.9578,0.033081224704902684,0.017298386029968832,0.324602829076377,0.012473132596942842,-0.01366997348526798,1.1560773928820358,1,-0.001709782094088813
1545393304,36.5401,40.5447,0.035054950517512506,0.01720728247940958,0.32208074710199625,-4.826730929863772e-05,-0.004068261799579944,1.5601540953231778,1,-0.0027353335291144002
1545393314,36.1255,41.1249,0.03704749021244241,0.017093210586767233,0.3194810921600607,-0.013370759126912959,0.009755703560938347,1.1619733738563773,1,-0.0023659950961969043
1545393325,35.7077,41.6985,0.03905813656515522,0.016956213244304057,0.316801506437536,0.012275689297233,0.008634765576377991,1.4597041323074065,1,-0.0026562183241230766
1545393335,35.2868,42.2657,0.04108565009191317,0.01679641454910583,0.3140405507510958,0.0005184105940763259,-0.00011718823913628973,-1.3825964823457284,1,0.002848383862022277
1545393345,34.8629,42.8266,0.043128705013425694,0.016613987672254783,0.31119671271740473,0.015228578340064046,0.01074829793219237,1.0503891812394117,1,-0.0020281420814090463
1545393355,34.436,43.3813,0.0451863562769384,0.016409121555838284,0.30826769235534923,0.010549871510459894,-0.0013304313341542403,-1.071805856528065,1,0.002584159291898059
1545393365,34.0062,43.9299,0.047257111545250835,0.016182096779211275,0.30525205828266444,0.0110910799398058,0.013254041653599098,1.335224056444404,1,-0.00298566285965461
1545393375,33.5736,44.4725,0.04933939666666315,0.015933250017667832,0.30214845417195535,-0.0076261402047863355,0.00231697768809223,1.511230099904913,1,-0.003843370391399214
1545393385,33.1384,45.0092,0.05143110367394543,0.01566301792203594,0.29895648843694844,0.012446893108563398,0.008273873306101591,-1.4371017437858626,1,0.003881640411517232
1545393395,32.7004,45.5403,0.05353190392394891,0.015371675101835255,0.29567257687083304,-0.0013519900360244347,-0.008856125308561794,-1.0499827039005605,1,0.002790391342457893
1545393405,32.2599,46.0656,0.055639005009361864,0.015059853913877996,0.2922970532626441,-0.017172347467044564,-0.0009949641434740249,1.4755953451076966,1,-0.004356004168022877
1545393415,31.8169,46.5855,0.05775104037178058,0.014727988700009992,0.2888283863796414,-0.015101575307596453,0.01708918071599691,1.2967598772977709,1,-0.0039625497827106265
1545393425,31.3714,47.0999,0.059866427930179766,0.014376654819170524,0.28526457518697856,-0.0036608838148776196,-0.011630712610253016,-1.2421090648008937,1,0.003665815617153287
1545393435,30.9236,47.6091,0.06198274575690804,0.014006474593237724,0.2816060220504376,-0.010340682099778911,-0.004268626262427021,1.5008627635154905,1,-0.004796979671919897
1545393445,30.4735,48.1132,0.06409833185193053,0.013618050243118343,0.27785119946336306,-0.009580074757087585,0.0031802258569045934,-1.4980845068416995,1,0.004668144129978474
1545393455,30.0211,48.6122,0.06621141100137828,0.013212045587213282,0.27399858291730617,0.0015063082567972161,0.014152283124691321,1.0487297368410435,1,-0.0034512574653775266
1545393465,29.5665,49.1062,0.06831974531174068,0.012789179029207304,0.2700478489835398,0.011082005841275331,0.015832775200695294,-1.34546271669828,1,0.00474571709855643
1545393475,29.1096,49.5956,0.07042200138460147,0.012349966306436647,0.26599713962935545,-0.0030796626568290633,0.00506946240650554,-1.3782257222265355,1,0.004811911613059529
1545393485,28.6507,50.0802,0.07251489132045158,0.011895380553846228,0.2618481201925902,-0.004295123619979523,0.0018032179443977288,1.1727131036766083,1,-0.004308191665453257
1545393494,28.213,50.5362,0.07449224032626584,0.011450009391046099,0.25781583530760066,-0.014417007519679904,-0.008306069192079513,1.1411832355772475,1,-0.00443631143386241
1545393504,27.7503,51.0118,0.07656084002024438,0.010967544362717718,0.25347400524931246,0.0026048206040385903,-0.002615316487097368,1.480138028293407,1,-0.0056330178240294945
1545393514,27.2857,51.4831,0.07861389565625093,0.01047180010941548,0.24903309722419922,0.01600252908022886,-0.016252117845890365,-1.389263988542309,1,0.005660030680726089
1545393524,26.8193,51.95,0.08064887421632733,0.009963638760526826,0.24449361831366725,-0.0070591695713214655,-0.010364539074985985,1.4774725652121472,1,-0.006044121049032553
1545393535,26.3511,52.4127,0.08266376080723054,0.009443722363112281,0.23985545319850832,-0.017181670636940937,0.015889683335185884,-1.2729497896419644,1,0.00505528497666234
1545393545,25.881,52.8714,0.08465689480490929,0.008912623786497199,0.2351175224011804,0.0035887792140885427,0.0011908535229934783,1.06488319480619,1,-0.004465295986248102
1545393555,25.4093,53.3261,0.08662502424981106,0.008371259972510292,0.23028309009559533,0.016143161561414415,-0.014333352199550228,1.206603875518565,1,-0.005040229642421837
1545393565,24.936,53.7769,0.08856609192627984,0.00782028225758224,0.2253524447982586,-0.008339008855693242,0.0029640728578661127,-1.4100706126891482,1,0.0061502613736574025
1545393575,24.461,54.2239,0.09047838423622678,0.007260241941454961,0.22032487712834697,0.008826323768254018,0.007551548372447877,-1.1444543117371246,1,0.005274651782894681
1545393585,23.9844,54.6673,0.09235955400260887,0.006691748371544899,0.21520210990208488,-0.012848144263762453,-0.013239198557356323,1.4167620598782205,1,-0.006680822986602896
1545393595,23.5063,55.107,0.0942071183879789,0.006115533241276597,0.2099858436865834,0.005276495238236704,0.005671720782813101,-1.4995100776035484,1,0.007118625635453715
1545393605,23.0161,55.553,0.09605885848851053,0.005519004874409466,0.20455892728514583,-0.009291004949417878,0.003944956354303926,-1.1717219645432784,1,0.005532685818704423
1545393615,22.5351,55.9858,0.09783219178116903,0.004928692493362222,0.19915802733140714,0.014142092970222654,0.0006430876682902506,-1.4861545771566105,1,0.007410513547356729
1545393625,22.0527,56.4153,0.09956578813248135,0.004332147406565042,0.1936677975063946,0.016902212472997856,0.007577975356130905,1.4612670203354903,1,-0.007110939414453756
1545393635,21.569,56.8415,0.10125742995465481,0.003729904313241987,0.1880905979385707,-0.0012676880984500752,-0.0025517266717577118,-1.14121126990822,1,0.0057658840006878575
1545393645,21.084,57.2646,0.10290539453540198,0.0031222747305822206,0.18242782189970683,0.013079697986493943,-0.0071863149011639265,1.3841877183991698,1,-0.0070027141229071195
1545393655,20.5976,57.6848,0.1045082723794511,0.0025094465090865353,0.1766797124881506,-0.002054957810104479,0.010497146091446518,-1.4364706962116283,1,0.007488000071486004
1545393665,20.1345,58.0811,0.10598675874922708,0.0019230794348031569,0.1711446047246507,-0.0017281924808747557,-0.005879075606434353,-1.3801841432526194,1,0.007299273650069831
1545393675,19.6459,58.4956,0.10749531207572272,0.001301490787299605,0.1652409046617093,0.010026748810567598,0.0011556424127271106,1.1497410820990268,1,-0.006096747369112005
1545393685,19.1562,58.9072,0.10895304246530124,0.0006758223914194798,0.159260207441555,0.005012848348607581,0.009541722938186592,1.3816670824800714,1,-0.00748692425212439
1545393695,18.6654,59.3161,0.1103585593093045,4.619128603527847e-05,0.15320432910835105,-0.004022872538659113,-0.003469800111943627,1.5529417639654992,1,-0.008599836862542808
1545393705,18.1735,59.7224,0.11171045512725986,-0.0005872680269635666,0.14707509595015997,0.004113300685400092,-0.0017461637806746254,-1.281211506489618,1,0.007186484229860728
1545393715,17.6805,60.1262,0.11300738235876984,-0.0012244536770148007,0.14087437927652452,0.01592497621210381,0.011188892858797386,1.4927872797665707,1,-0.008322628088300761
1545393725,17.1865,60.5276,0.11424787853639745,-0.0018652043180270926,0.13460538226587554,-0.013592372618991459,-0.012444648691517275,-1.4001345719036344,1,0.007906639899658884
1545393735,16.6915,60.9266,0.11543066736358815,-0.0025094200279072304,0.12827005260780805,0.011909278428592084,0.005026270041801203,-1.0800342133241012,1,0.006309833689503273
1545393745,16.1957,61.3233,0.11655431878412459,-0.0031568920839060363,0.12187300935993388,-0.009751458266920162,0.008663182458010427,-1.172056244855217,1,0.0067709888815570786
